Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###35124	15.0	1.2	2.9	F03	2687657	2694068	6303	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2505	66830	1	0.716

###34986	15.1	1.7	2.8	F03	6166897	6173439	6348	+	EnSpm-1_GR	DNA/EnSpmCACTA	2460	8807	(0)	67506	1	0.721

###32277	16.7	1.3	1.9	F03	6543736	6549952	6683	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2125	67587	1	0.759

###236	3.2	3.2	0.0	F03	6556814	6556844	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	67589	1	0.004

###226	3.2	3.2	0.0	F03	6556929	6556959	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	67590	1	0.004

###249	10.5	0.0	2.6	F03	6557157	6557195	38	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8770	67591	1	0.004

###225	9.4	0.0	0.0	F03	6903055	6903086	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8776	67656	1	0.004

###243	9.4	0.0	0.0	F03	14133859	14133890	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	69857	1	0.004

###3807/12326	14.089	2.292	2.993	F03	14273106	14276164	3315	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	2352	69904/69905	2	0.376
3807	14.5	3.8	6.9	F03	14273106	14274071	1002	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	7700	69904	1
12326	13.9	1.6	1.2	F03	14274060	14276164	2313	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4143)	4664	2352	69905	1

###32822/232	15.400	2.004	1.490	F03	17311639	17319926	6106	C	EnSpm-1_GR	DNA/EnSpmCACTA	(83)	8724	2	71132/71133	2	0.693
32822	15.4	2.0	1.5	F03	17311639	17317608	6066	C	EnSpm-1_GR	DNA/EnSpmCACTA	(83)	8724	2659	71132	1
232	15.4	2.6	0.0	F03	17319888	17319926	40	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8766)	41	2	71133	1

###26461	14.9	0.8	2.0	F03	18757986	18762703	4773	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4035	71745	1	0.542

###28973/5962	14.327	1.436	1.636	F03	20445917	20459487	6611	+	EnSpm-1_GR	DNA/EnSpmCACTA	2184	8807	(0)	72485/72490	2	0.751
28973	14.0	1.0	1.2	F03	20445917	20450745	5154	+	EnSpm-1_GR	DNA/EnSpmCACTA	2184	7337	(1470)	72485	1
5962	15.5	3.0	3.2	F03	20458141	20459487	1457	+	EnSpm-1_GR	DNA/EnSpmCACTA	7351	8807	(0)	72490	1

###245/671	11.527	7.928	3.073	F03	20534779	20535699	187	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2605	72520/72522	2	0.021
245	3.1	3.1	0.0	F03	20534779	20534810	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	72520	1
671	12.7	8.6	3.5	F03	20535470	20535699	154	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6049)	2758	2605	72522	1

###244	3.1	3.1	0.0	F03	20535035	20535066	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	72521	1	0.004

###886	23.8	10.6	2.4	F03	20535077	20535478	544	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8264	72520	1	0.062

###3687/886	17.429	4.055	2.883	F03	21408720	21409732	1059	+	EnSpm-1_GR	DNA/EnSpmCACTA	7675	8807	(0)	72953/72954	2	0.120
3687	14.7	3.8	0.7	F03	21408720	21409385	686	+	EnSpm-1_GR	DNA/EnSpmCACTA	7675	8360	(447)	72953	1
886	22.2	4.5	6.7	F03	21409352	21409732	373	+	EnSpm-1_GR	DNA/EnSpmCACTA	8435	8807	(0)	72954	1

###34005	13.9	2.3	1.7	F03	22527987	22533970	6346	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2462	73534	1	0.721

###11814	16.1	1.2	3.5	F03	24912992	24915444	2460	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6348	74654	1	0.279

###11369/21407	13.742	1.842	1.103	F03	25460361	25470073	6109	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2349	74904/74904	2	0.694
11369	14.4	2.5	2.3	F03	25460361	25462621	2338	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6470	74904	1
21407	13.3	1.4	0.3	F03	25466707	25470073	3771	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2688)	6119	2349	74904	1

###35243	14.5	1.9	1.3	F03	25623590	25629725	6246	+	EnSpm-1_GR	DNA/EnSpmCACTA	2562	8807	(0)	74982	1	0.709

###789/34166/225	14.754	1.495	1.380	F03	28339388	28345744	6363	+	EnSpm-1_GR	DNA/EnSpmCACTA	2283	8807	(0)	76212/76213/76214	3	0.722
789	13.4	6.9	2.0	F03	28339388	28339714	478	+	EnSpm-1_GR	DNA/EnSpmCACTA	2283	2760	(6047)	76212	1
34166	14.6	1.2	1.3	F03	28339794	28345582	5782	+	EnSpm-1_GR	DNA/EnSpmCACTA	2907	8688	(119)	76213	1
225	27.5	0.9	3.9	F03	28345639	28345744	103	+	EnSpm-1_GR	DNA/EnSpmCACTA	8705	8807	(0)	76214	1

###251	8.1	0.0	0.0	F03	28345926	28345962	37	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8771	76215	1	0.004

###24231/8984	15.915	1.309	1.409	F03	29423999	29433590	6497	+	EnSpm-1_GR	DNA/EnSpmCACTA	2300	8807	(0)	76661/76664	2	0.738
24231	15.6	0.9	1.0	F03	29423999	29428214	4495	+	EnSpm-1_GR	DNA/EnSpmCACTA	2300	6794	(2013)	76661	1
8984	16.6	2.2	2.3	F03	29431655	29433590	2002	+	EnSpm-1_GR	DNA/EnSpmCACTA	6806	8807	(0)	76664	1

###239/33875/241	14.889	1.707	1.198	F03	29476056	29485004	6256	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	76678/76678/76679	3	0.710
239	16.7	3.3	1.6	F03	29476056	29476116	62	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8746	76678	1
33875	14.9	1.7	1.2	F03	29476212	29482171	6162	C	EnSpm-1_GR	DNA/EnSpmCACTA	(115)	8692	2531	76678	1
241	9.4	0.0	0.0	F03	29484973	29485004	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	76679	1

###231	5.9	2.9	0.0	F03	31052555	31052588	35	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8772)	35	1	77319	1	0.004

###9109	16.8	1.6	0.1	F03	31076890	31078441	1575	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	4480	(4327)	77327	1	0.179

###21595/396/366	16.770	1.334	1.107	F03	31091730	31105988	4069	+	EnSpm-1_GR	DNA/EnSpmCACTA	4476	8554	(253)	77335/77336/77339	3	0.462
21595	16.4	1.4	1.0	F03	31091730	31095606	3890	+	EnSpm-1_GR	DNA/EnSpmCACTA	4476	8365	(442)	77335	1
396	22.4	0.0	0.0	F03	31095575	31095659	85	+	EnSpm-1_GR	DNA/EnSpmCACTA	8376	8460	(347)	77336	1
366	25.8	0.0	5.9	F03	31105884	31105988	99	+	EnSpm-1_GR	DNA/EnSpmCACTA	8456	8554	(253)	77339	1

###34002/697	14.728	1.411	2.047	F03	31867554	31873946	6461	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2175	77702/77702	2	0.734
34002	14.8	1.1	1.4	F03	31867554	31873363	5793	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	2901	77702	1
697	13.9	5.0	9.5	F03	31873443	31873946	668	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5965)	2842	2175	77702	1

###255	8.1	0.0	0.0	F03	32025098	32025134	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	77785	1	0.004

###33944/330	14.984	0.807	1.795	F03	32025513	32033169	6046	C	EnSpm-1_GR	DNA/EnSpmCACTA	(114)	8693	1027	77786/77787	2	0.686
